player_id,player,orapm,drapm,rapm,ci_low,ci_high,stint_appearances,estimated_minutes,stints_played
1631159,Leonard Miller,0.0,0.0,-0.006654389183923018,-0.017360957876386866,0.004180560527636675,25,12.547200000000002,25
1628408,PJ Dozier,0.0,0.0,-0.006672673402529044,-0.017360957876386866,0.004180560527636675,11,15.0048,11
1642443,Jahmir Young,0.0,0.0,-0.00669126809523614,-0.017360957876386866,0.004180560527636675,25,11.3088,25
1641772,Nae'Qwan Tomlin,0.0,0.0,-0.00669126809523614,-0.017360957876386866,0.004180560527636675,39,28.85759999999998,39
1642384,Isaiah Crawford,0.0,0.0,-0.00669126809523614,-0.017360957876386866,0.004180560527636675,39,17.183999999999997,39
1641803,Tristen Newton,0.0,0.0,-0.00669126809523614,-0.017360957876386866,0.004180560527636675,29,10.636800000000001,29
1641817,Anton Watson,0.0,0.0,-0.00669126809523614,-0.017360957876386866,0.004180560527636675,14,14.4576,14
1641801,Emanuel Miller,0.0,0.0,-0.00669126809523614,-0.017360957876386866,0.004180560527636675,23,11.855999999999998,23
1631127,Harrison Ingram,0.0,0.0,-0.00669126809523614,-0.017360957876386866,0.004180560527636675,39,19.478399999999997,39
1641790,PJ Hall,0.0,0.0,-0.00669126809523614,-0.017360957876386866,0.004180560527636675,68,44.53440000000001,68
1631121,Bryce McGowens,0.0,0.0,-0.00669126809523614,-0.017360957876386866,0.004180560527636675,44,18.297599999999996,44
1627742,Brandon Ingram,0.7253727890063618,-0.7332260419767338,-0.014544521065608162,-4.722059210847391,4.4276607958357035,599,369.0048000000007,599
1630604,E.J. Liddell,-0.018401963093680987,0.0,-0.02509323118891712,-0.22516567651423666,0.12643704112914986,24,17.673600000000004,24
1629661,Cameron Johnson,1.2385703785033193,-1.264833302893701,-0.032954192485618324,-5.994889099382498,5.497714775608347,1475,1074.057600000002,1475
203903,Jordan Clarkson,-1.1505854030214324,1.1218796898075576,-0.03539698130911071,-5.642539490736378,5.21244870943022,931,636.6624000000014,931
1641717,Cason Wallace,-0.9529044718158625,0.9240624644675932,-0.0355332754435058,-5.000021212144102,4.446019186390562,1606,1047.705600000003,1606
1630631,Jose Alvarado,-0.14856515768474596,0.11619056326702322,-0.03906586251295889,-5.63102501924319,5.693571156984877,1438,965.5680000000025,1438
204001,Kristaps Porziņģis,-0.7864260694283105,0.7453198889421404,-0.04779744858140635,-6.50124971411269,6.004319050577408,284,252.10560000000015,284
1626162,Kelly Oubre Jr.,2.042988988113535,-2.0922580135805195,-0.055960293562219536,-4.3182720547081335,4.5447202448656645,1971,1440.5280000000064,1971
1641710,Anthony Black,0.576737410013919,-0.6318844518912786,-0.06183830997259578,-5.952502469326278,5.6899778562088725,2397,1474.3200000000095,2397
1642347,Jamal Shead,0.8812336307185414,-0.9672017051343735,-0.09265934251106833,-5.793320777682933,5.270085044281634,2108,1169.6640000000043,2108
1641854,Craig Porter Jr.,-0.22870613272839066,0.13677420138071322,-0.09862319944291358,-5.083500589345008,4.907769234418458,618,411.6480000000006,618
1629667,Jalen McDaniels,0.0,-0.09702278932872888,-0.10371405742396492,-0.5816703266732096,0.22529779696263166,69,47.22239999999999,69
204060,Joe Ingles,0.8853904981144369,-0.9875669426979384,-0.10886771267873753,-2.0167184836551053,2.0655499932030943,117,87.26400000000005,117
1641744,Zach Edey,-0.10341080878239779,-0.006244297918551156,-0.1163463747961852,-4.809448819267008,5.1468153549452715,907,653.8848000000005,907
1631210,Jacob Toppin,-0.19684466745845042,0.07770659263364946,-0.12582934292003714,-0.8848762428679718,0.43008549588083234,15,19.3536,15
1628380,Zach Collins,0.07453456798370914,-0.20301706225369529,-0.13517376236522233,-3.887038599375851,3.911927506517609,1293,724.2144000000018,1293
1630264,Anthony Gill,0.6135980455702328,-0.7545788866378912,-0.14767210916289483,-5.087708503121382,4.250022095693388,422,288.00000000000017,422
203482,Kelly Olynyk,-2.313384169015527,2.1695903449933556,-0.15048509211740999,-4.9006801851605335,5.527835234148336,854,576.2400000000005,854
1642346,Ryan Dunn,2.3804880241783697,-2.552344914686249,-0.17854815860311737,-5.386296128894946,4.371875551477857,1301,861.8880000000026,1301
1630201,Malachi Flynn,-0.21841947829019717,0.016431363703393334,-0.20867938268204006,-0.9263727945592004,0.27192168911260006,87,34.79039999999998,87
201587,Nicolas Batum,3.458119584561546,-3.663365696719217,-0.21193738025290665,-4.9767940521614396,5.267217254367954,1645,1178.6592000000048,1645
1630611,Gui Santos,-3.3572030968547306,3.139102484285575,-0.22479188066439335,-4.687461949861477,3.8302876129976386,1239,693.5424000000017,1239
1641709,Ausar Thompson,1.0742159951756012,-1.2947900685818596,-0.22726534150149394,-6.145097299548231,5.776088073796626,1359,936.6432000000018,1359
1631207,Dalen Terry,0.4978570939015428,-0.7187712799157759,-0.22760545410946928,-5.028403706197957,4.989660987086085,1535,969.9072000000053,1535
1626196,Josh Richardson,0.7077170615677297,-0.9455619995704686,-0.24453620609797405,-3.015450944339188,2.9130142030149964,207,137.99040000000016,207
1631117,Walker Kessler,-0.26095242206339603,-0.002452346727832198,-0.2700960368864643,-6.312633114834886,5.91659392402809,1576,1180.4064000000058,1576
1641723,Kobe Bufkin,0.6212668314748778,-0.9072659444063325,-0.292690381026691,-3.9481121163639243,3.052157882079226,113,93.79200000000006,113
202695,Kawhi Leonard,-0.15647675596719077,-0.1324132707629989,-0.29558129482542594,-5.493879197973425,5.29126049608957,353,317.0592000000003,353
1631230,Dominick Barlow,0.4150953926394459,-0.7064658843218313,-0.2980617597776217,-4.194983606427636,3.8379429290149387,481,359.76960000000054,481
1642439,Quincy Olivari,-0.29809866529131634,0.0,-0.3046696570670835,-0.975732862587844,0.0002553534737027186,18,7.824,18
1628418,Thomas Bryant,-1.6886320470227674,1.3872989308797303,-0.30802438423827394,-5.842056721964853,5.438362811066029,1149,704.236800000002,1149
1629611,Terance Mann,-0.10996692319452851,-0.21009922451344074,-0.32675741580320516,-5.525872323817022,4.8622839120461405,1394,994.5888000000018,1394
1629643,Chuma Okeke,0.0,-0.32992380343968564,-0.33661507153492193,-3.2456010545664817,2.5371950174107987,214,145.27680000000012,214
1630166,Deni Avdija,-3.25690860891167,2.921293786164321,-0.3423060908425854,-6.416443374198023,5.401554433788489,1883,1420.9632000000045,1883
1630296,Braxton Key,0.0,-0.33884434737572966,-0.345268131444149,-1.0559531076405628,0.0011860841852201055,3,9.791999999999998,3
683,Darryl Johnson,0.0,-0.36243717345415133,-0.3691284415493877,-1.268454270096134,0.3399842380576162,36,22.185599999999997,36
1627750,Jamal Murray,0.010290201374944958,-0.3737339321154745,-0.37013499883576556,-5.747081599150783,5.643556467924663,1722,1486.8576000000098,1722
1631212,Peyton Watson,-3.061004289239416,2.6829325973443248,-0.38476295999032856,-5.256855397861349,4.459264647229671,1863,1264.6368000000052,1863
201949,James Johnson,0.0,-0.4058585489238058,-0.4125498170190419,-1.074684125235884,-0.0023070732007228825,20,13.3248,20
1641733,Nick Smith Jr.,-0.958966060427604,0.5471184179676383,-0.41853891055520265,-5.656065337940989,4.652467519583026,1547,1022.870400000004,1547
1642422,Armel Traore,0.0,-0.4255028453185588,-0.4321941134137948,-1.4525470266360905,0.0010400854476936673,48,29.92319999999998,48
1627936,Alex Caruso,-0.8764130957177659,0.4503800530998713,-0.43272431071313094,-5.40386411474111,5.331554163788005,1318,881.3088000000024,1318
1630585,Marcus Garrett,0.0,-0.441541025512913,-0.44823229360814887,-1.540192556366664,0.06276575170203828,132,80.84160000000001,132
1642024,Alex Reese,0.40317711014246016,-0.8521520348333632,-0.45566619278613885,-3.6031509089211986,2.1521544226722766,211,160.02240000000015,211
1626168,Trey Lyles,1.0400032406653998,-1.4914486016787427,-0.4581366291085779,-5.2984550408864095,4.393864405241693,1781,1153.5264000000057,1781
1642450,Daniss Jenkins,-0.4561621475658583,0.0,-0.4628534156610944,-1.2437317730254769,0.00018919690496221035,13,8.5152,13
1641783,Tristan da Silva,0.8313865664350706,-1.2917184568926205,-0.4670231585527857,-5.849382814802194,5.044275516073159,1692,1154.7936000000045,1692
1631221,Collin Gillespie,1.8193764060858353,-2.2849298285999806,-0.4722446906093807,-5.386532970518409,4.337221410705887,550,376.0320000000007,550
1641734,Emoni Bates,-0.4999429244677167,0.0,-0.5066341925629531,-1.301119472343518,0.0012100669242411822,76,53.00159999999998,76
1641890,Tyler Smith,-0.5043524658543533,0.0,-0.5110437339495898,-1.7788720058407883,0.5380684312666971,124,59.92320000000005,124
1642403,Isaac Jones,0.23219568407070232,-0.7405930176235187,-0.5150886016480526,-4.816465755911009,4.023058579677591,707,404.9376000000013,707
1628370,Malik Monk,-1.2498151651331602,0.7382907697513831,-0.5182156634770133,-5.9954467525747415,4.49484162671586,2321,1612.7616000000119,2321
1641765,Olivier-Maxence Prosper,-0.6861754159366861,0.16685439116578135,-0.5260122928661409,-5.113139776547913,3.7907270242461237,707,420.30720000000093,707
200782,P.J. Tucker,0.0,-0.5330461251814655,-0.5397373932767014,-2.7254992598041743,1.6387159719529263,45,34.272,45
1642277,Johnny Furphy,-0.00467842175804593,-0.5425878733664673,-0.5539575632197489,-3.442694521576693,2.0182704391490045,476,278.7744000000002,476
1631172,Ousmane Dieng,-1.3932014633317187,0.8431454045963956,-0.5567473268305576,-3.9965671614636964,3.2568082214536203,496,300.17280000000045,496
1630311,Pat Spencer,-0.8207481929977124,0.2700731068314098,-0.5573663542615388,-2.587127407706526,1.4472307430752795,207,98.64000000000011,207
1630623,Tyson Etienne,-0.2858347841108273,-0.2793922043076644,-0.5719182565137281,-4.63284530802922,2.651550595933653,271,179.42400000000023,271
1627739,Kris Dunn,-0.7432162141583682,0.1751465252324058,-0.5747609570211984,-5.6395289654889655,4.882096784028446,1357,1103.2320000000032,1357
1630551,Justin Champagnie,-0.652087456136483,0.0382779434119981,-0.6205007808197207,-6.540562319710025,5.876864668405578,1275,974.803200000003,1275
1630618,D.J. Carton,-0.7020151384536395,0.08598874403423938,-0.6227176625146366,-3.1630282763407456,1.323153684469286,57,39.26400000000002,57
1627746,Skal Labissiere,0.0,-0.6256066195312278,-0.6314396655376164,-2.161356923418099,0.0,6,7.622400000000001,6
1641705,Victor Wembanyama,3.3549047825407308,-3.991596852871042,-0.6433833384255445,-7.548201933054027,6.510851860076929,1178,997.4784000000017,1178
1630577,Julian Champagnie,-0.2936723915423999,-0.3472032796364691,-0.6475669392741054,-6.5210299429514675,4.895761189988852,1874,1211.2800000000077,1874
203552,Seth Curry,-0.7583113116481154,0.11054837386560903,-0.6544542058777426,-5.36428292270604,3.696613525629269,1584,1038.0672000000034,1584
203926,Doug McDermott,0.5517943208143328,-1.2004923693147445,-0.6553893165956475,-3.575931214740176,2.6471650076875153,334,210.90240000000017,334
1641766,Adama Sanogo,-0.6520417218153309,0.0,-0.6587329899105668,-1.5951814505915514,0.013701530207526985,18,10.051199999999998,18
1628964,Mo Bamba,0.10827556309779648,-0.7714203291299165,-0.6698360341273566,-4.824863414871204,3.2362002011464406,334,266.72640000000007,334
1631097,Bennedict Mathurin,-2.0978550415054444,1.4328767625681933,-0.6716695470324879,-5.078618072552131,4.935335518884838,2146,1482.4608000000082,2146
1628374,Lauri Markkanen,1.469308016514683,-2.1552925192936523,-0.6926757708742055,-6.669680607788905,5.426783606199323,1171,922.7136000000023,1171
1630314,Brandon Williams,0.19518345288962471,-0.9022913981237194,-0.7137992133293306,-4.901402186223574,2.9848039867125093,858,552.5952000000013,858
1641716,Jarace Walker,2.1984098446978524,-2.9080990090272736,-0.7163804324246564,-5.994803520264156,4.693366935615776,1362,861.0528000000022,1362
1642461,Spencer Jones,-0.9714756804197872,0.2578210587952227,-0.7203458897198002,-4.074227543958892,2.6079923726325815,223,151.26720000000006,223
1626164,Devin Booker,-0.8737879424740612,0.14256110824995724,-0.7379181023193404,-6.600933187969219,5.157324822024401,2435,1714.9824000000149,2435
1641798,Jaylen Martin,-2.7908098210781764,2.052607913073879,-0.7448931760995343,-4.414145365102791,2.910075620562502,447,263.9712000000004,447
203901,Elfrid Payton,-2.5963334643490175,1.8080153421231884,-0.7950093903210628,-7.352496581555029,5.552314880793416,524,360.0192000000001,524
1631109,Mark Williams,1.9742811905977746,-2.7736370365502383,-0.8060471140476979,-5.426205826685182,4.269071290529155,1048,708.6336000000017,1048
201942,DeMar DeRozan,-0.6613569135453673,-0.14440034081666253,-0.8124485224572662,-6.271609470595227,4.0380678603103135,2404,1786.262400000013,2404
1630231,KJ Martin,-3.9616947159955096,3.1061081792871885,-0.8622778048035545,-5.930406225444967,4.4525830986666,1198,813.6960000000016,1198
1629006,Josh Okogie,-0.42692272139618354,-0.47756733098132675,-0.9111813204727462,-5.219183781704607,3.2528236976429405,956,647.5680000000016,956
1642352,Keshad Johnson,0.03472773222575264,-0.9521612732888314,-0.924124809158315,-4.220479626655383,1.8858458390188166,213,151.53600000000012,213
1628995,Kevin Knox II,0.0,-0.9251210698339188,-0.9318123379291545,-2.867791022060813,0.5831153977967148,96,56.620800000000024,96
1630556,Kessler Edwards,0.936956042705194,-1.8671691950482916,-0.9369044204383324,-5.324423796714625,3.107007328320127,652,487.06560000000064,652
1630171,Isaac Okoro,-0.5165856780029348,-0.4278896506267617,-0.9511665967249323,-5.076535530994913,3.3107988340121484,1092,664.6944000000009,1092
1631466,Nate Williams,-1.0029271710050636,0.04437837612589801,-0.9652400629744028,-3.8660035003342483,1.7900472157199672,112,93.45600000000003,112
1629674,Neemias Queta,-1.2133202193953287,0.2524589285344655,-0.9675525589560989,-5.970470852771632,5.070217721125702,741,524.1408000000011,741
1630162,Anthony Edwards,-1.6761307002694037,0.7074621329488064,-0.9753598354158356,-5.565229847414327,3.4615411526577335,3846,2744.5919999999187,3846
203952,Andrew Wiggins,-1.6560357676804538,0.6847391544932033,-0.9779878812824877,-6.42491280545316,4.986269090093033,1948,1260.3072000000043,1948
1641722,Jordan Hawkins,0.8836567900574032,-1.8673919077069632,-0.9904263857447972,-7.242633937973696,4.619975430402508,1419,926.947200000002,1419
1642276,Kel'el Ware,0.07387245914177885,-1.0668494072891204,-0.9996682162425783,-6.49116863884876,4.146041344350472,1282,954.8448000000029,1282
1629659,Talen Horton-Tucker,-1.929417444586689,0.931968186500555,-1.0041405261813707,-6.174997580553342,3.538049108525817,1110,653.7024000000017,1110
1629726,Garrison Mathews,3.365004813896074,-4.37668591249971,-1.0183723666988722,-6.549187256681304,5.098723336981051,885,590.8896000000009,885
1630534,Ochai Agbaji,-1.1503510793781013,0.11528105734975927,-1.041761290123579,-5.782160952087594,4.247023986667053,1927,1244.3616000000068,1927
1642505,Alex Ducas,-0.048233423805511315,-0.9900283630530758,-1.044953054953823,-3.189742810812017,0.014083285059496733,106,83.92320000000004,106
1630175,Cole Anthony,0.7824654463974082,-1.8350205382438785,-1.0592463599417052,-6.253505519830286,4.148987103110304,1147,758.515200000002,1147
1629632,Coby White,0.0071091938824569545,-1.0621644396812469,-1.0617465138940252,-6.692509389316919,4.372614154943818,2049,1687.9488000000106,2049
201142,Kevin Durant,-2.6790342606057287,1.6023038914813046,-1.0834216372196566,-6.047451513442741,3.6849659459681448,3774,2420.34239999995,3774
1629636,Darius Garland,-1.7002432219553998,0.6149010844125997,-1.0920334056380359,-5.673093489741024,3.6827990537763915,2238,1572.9600000000105,2238
1631204,Marcus Sasser,-1.03874874551031,-0.04933596325317605,-1.0947759768587215,-5.0195519395930415,3.4906864650306733,1198,741.0336000000008,1198
1630346,Matt Ryan,-0.350031164379934,-0.761824150929843,-1.1185465834050132,-2.500175121619032,-0.004405889115130636,78,47.952,78
1628973,Jalen Brunson,-0.6198272478946235,-0.5053782587044148,-1.1318967746942752,-7.457684682665283,4.365210460533512,2388,1907.9328000000107,2388
1631246,Vince Williams Jr.,0.024891209083653307,-1.1595490682181064,-1.1413491272296887,-4.791587569902374,2.421969390655396,860,487.69920000000087,860
1630567,Scottie Barnes,-0.7821200255503697,-0.3750755402413445,-1.1638868338869497,-6.818408459832021,4.398604456229232,1577,1382.6016000000059,1577
1630590,Scotty Pippen Jr.,3.0107696660291476,-4.171645911439328,-1.1675675135054173,-6.42689434054329,3.3336254695336094,2700,1580.5920000000108,2700
1642399,Jesse Edwards,0.0,-1.1775511993406331,-1.1842424674358702,-3.1679379185155576,-0.000587308451014803,44,30.94079999999998,44
1630548,Johnny Juzang,0.1539993201646475,-1.3995461310517305,-1.2522380789823182,-6.61404998169357,4.260917255988582,1215,857.5392000000032,1215
1641816,Hunter Tyson,1.125607556573777,-2.3813936304606282,-1.2624773419820898,-4.775938662962814,2.1282779577273643,547,355.0272000000005,547
1641711,Gradey Dick,1.3664708358733373,-2.6258075877669382,-1.2660280199888347,-7.140643798277134,5.25849444608792,1448,1009.4496000000022,1448
203486,Mason Plumlee,-0.9785324115095665,-0.2872845859693986,-1.2725082655742026,-6.513335140501254,3.743071421127464,1532,1009.094400000002,1532
1630228,Jonathan Kuminga,1.6946876035337741,-2.966401471742291,-1.2784051363037527,-6.042787490877265,2.6156037917954165,1564,961.0272000000025,1564
1641727,Dariq Whitehead,-1.1083533954681164,-0.17099793630840965,-1.2860425998717617,-4.28510118325272,1.8019554085366012,326,219.81120000000013,326
1627884,Derrick Jones Jr.,0.6806057439236747,-1.9725957580771096,-1.2986812822486706,-6.986089467273789,3.8645961262143946,1602,1277.8272000000081,1602
1631107,Nikola Jović,-0.8791944134427672,-0.4175929878261729,-1.3034786693641776,-6.379888400827635,4.874438086192426,1221,848.6688000000029,1221
1627814,Damion Lee,-1.3220553900174234,0.0,-1.3287466581126592,-3.2093816518470626,0.2225968966461333,141,78.20160000000004,141
1630528,Josh Christopher,-1.3453558773197107,0.0,-1.3520471454149459,-3.176631525430262,0.01103598940343088,63,49.43039999999998,63
1629645,Kevin Porter Jr.,0.10259309189640152,-1.4515900337591372,-1.3556882099579715,-7.753859501288753,4.4179346597111335,1477,1015.363200000002,1477
1641998,Trey Jemison III,0.17332518134648248,-1.5334151033302208,-1.3667811900789733,-5.096711393204707,2.7464844506800903,527,346.5312,527
1630283,Kylor Kelley,0.37115191792161356,-1.7365507400957707,-1.3720900902693935,-3.9359887193307763,1.2468362649303182,133,88.37760000000003,133
1642349,Ajay Mitchell,-0.509370746128427,-0.8804260598605981,-1.3964880740842613,-5.22946621967183,1.9425748718896951,484,275.16480000000024,484
1630215,Jared Butler,-3.4758122496179515,2.0742347255581617,-1.4082687921550283,-6.827225833096077,3.510581947075997,986,684.4896000000009,986
203915,Spencer Dinwiddie,0.506469374582517,-1.9217224010061986,-1.4219442945189196,-6.490613620671345,2.8094586245356816,2565,1585.0176000000065,2565
1628396,Tony Bradley,-1.8709169662430118,0.45343538773379216,-1.4241728466044552,-3.7940732047105343,0.8784828370440331,139,88.30080000000002,139
1631169,Josh Minott,-1.9539314366400808,0.5259864090817465,-1.4346362956535708,-5.334382813119603,2.7648388444988443,487,320.6304000000003,487
1626172,Kevon Looney,-0.19364761837400343,-1.2490976890580319,-1.4494365755272711,-6.282541977971446,3.195839679784168,2202,1257.7632000000076,2202
1629018,Gary Trent Jr.,0.10343291555796402,-1.5660559288076492,-1.4693142813449234,-7.516343085075362,4.149142484619773,2046,1401.2640000000088,2046
203084,Harrison Barnes,-3.4500981814077187,1.9859674976061656,-1.4708219518967878,-6.774053534929569,3.4350207182164914,1558,1037.6352000000031,1558
1630208,Nick Richards,0.8681889049329992,-2.345818987397349,-1.4843213505595876,-6.329598236758449,3.378205651963725,1095,719.5872000000022,1095
1629013,Landry Shamet,2.1051064361284264,-3.608430682356174,-1.5100155143229848,-6.9306360239347935,4.916097063528237,803,592.9056000000008,803
1630639,A.J. Lawson,-0.028197073559988173,-1.4879634085561708,-1.5228517502113954,-5.0192192444828505,2.290664631762831,711,442.2144000000005,711
1629008,Michael Porter Jr.,-2.6549253487769953,1.1038673188031551,-1.5577492980690761,-7.188058430714837,4.975413370879038,1782,1540.7040000000095,1782
1642050,Jackson Rowe,-0.7110938764812604,-0.8419635987197386,-1.5597487432962358,-3.936668978426454,1.019644806333259,136,83.49120000000002,136
1628384,OG Anunoby,-2.0573184574530323,0.487006775550652,-1.5770029499976155,-8.338505443127167,5.629423451899863,2591,2047.9776000000124,2591
